Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,
Date,,,,,,,,,
2013-01-02,477.1221618652344,480.55903343704415,474.19514800349526,478.5195564933422,1880246,475.40991631665264,480.83368874299396,480.9876747629726,469.9819744056328
2013-01-03,483.6558532714844,484.93997145083614,475.85677052240766,477.7640684465013,2635130,476.19524364568423,480.9443618617583,481.0405099809629,470.1180329018104
2013-01-04,490.680908203125,491.360749356904,483.76940495570364,485.3178808021689,5228760,477.5748307463929,481.3261872084786,481.23140895565916,470.32263862620164
2013-01-07,489.0378723144531,492.4936459990096,487.30055732379,490.98292929349117,1820752,478.66654899097,481.6286062322423,481.38599238850657,470.5088598569305
2013-01-08,491.0774841308594,492.6071036571987,488.8303108548079,489.0946679096042,2341870,479.8485428138166,481.9991504635606,481.5779031160779,470.7135227850293
2013-01-09,482.1452941894531,493.7778328760295,480.84231929166697,491.36067659140593,3135898,480.0672810400677,482.00488159006625,481.5891385828774,470.8272717542276
2013-01-10,475.27166748046875,484.2226489602311,474.1008708042979,483.39177289415704,4522838,479.6105559391535,481.74083397792515,481.46404014520596,470.8714945972748
2013-01-11,493.3812255859375,499.48075403357194,487.2061797378509,487.2061797378509,7805006,480.9220482864663,482.19731992333743,481.70002401531946,471.09547202004757
2013-01-14,504.0130920410156,509.2817005265592,493.7590884786921,498.15906212221773,5790224,483.1211953107091,483.0528403985405,482.14186694652136,471.42301052771893
2013-01-15,505.1269836425781,528.7508339882023,501.1802547873889,524.974042316858,8262978,485.216984675649,483.9184930747773,482.59701777218584,471.75837344428476
2013-01-16,509.01702880859375,511.75520240077503,494.3819630572801,504.91921961890745,4109492,487.4836555454532,484.90274937806424,483.1201863075603,472.1291063334819
2013-01-17,514.3991088867188,518.1003837650109,507.2232035498262,509.7536359377829,3028544,490.0470320541451,486.0594693587958,483.7395709130882,472.54970337381263
2013-01-18,510.2447509765625,515.9288430687103,505.3538223230821,514.5880630685169,1440470,491.97062433247055,487.0079117751788,484.26442596385004,472.92477847433753
2013-01-21,502.3134765625,511.7177004947698,501.21819735532415,510.811260940437,1260038,492.9556578781876,487.60813000213255,484.6218329063976,473.2172033309362
2013-01-22,497.5924072265625,502.95543408509224,494.0422130890431,500.8026808215726,1386630,493.3972530542233,487.99967028544353,484.8786759622424,473.45974267318127
2013-01-23,496.6271667480469,501.0939719121965,491.49796061532425,498.06564195918605,1877654,493.7048638822065,488.3380034800555,485.11131934413953,473.690264305767
2013-01-24,502.91094970703125,506.0717596107744,493.99628560969734,493.99628560969734,3498470,494.5816339607613,488.9094915673879,485.4637872721176,473.98101739433685
2013-01-25,507.434326171875,509.1377610601804,501.09376297651585,501.09376297651585,1521100,495.8056998856293,489.63595566952466,485.8988474483504,474.3138861383919
2013-01-28,509.1568603515625,511.0116752675923,506.46918086038266,507.3587896487087,2428154,497.0772389776229,490.4014813433301,486.3594021593051,474.6605823992195
2013-01-29,509.1191101074219,513.5102262160647,507.35893000460567,507.6995802124698,1731804,498.2240838471276,491.13550600074547,486.81008944540645,475.00345332168916
2013-01-30,509.5730895996094,510.9736731273188,505.65519862092566,507.6235937747814,2279144,499.30494153784014,491.85854849481854,487.26084192370746,475.3474298020665
2013-01-31,508.8160095214844,511.9578728072226,502.09690525115315,510.5951341405995,4313168,500.2107575362825,492.5235469664525,487.68767692564364,475.68045049579206
2013-02-01,510.31134033203125,511.7876601318316,508.05903886150423,508.7593307819391,1484540,501.17271780254424,493.2211074905929,488.1356702604236,476.0250364643119
2013-02-04,513.434326171875,517.7686504580398,509.19468339044215,510.65205770851964,2487304,502.3404900281948,494.01378273299616,488.63663374381866,476.3972682026956
2013-02-05,514.8350219726562,516.7087825909009,509.17580281909176,509.17580281909176,2161994,503.53044545147685,494.8303019188652,489.1554137087461,476.77973341433704
2013-02-06,518.8096313476562,520.8348174135226,515.5730857838391,515.7623563733339,3573706,504.9856060130178,495.7706677788178,489.7426259392196,477.1979413539721
2013-02-07,525.093505859375,526.1723391835972,515.1946428984718,515.1946428984718,2612782,506.90064409362327,496.9205829976632,490.4426433633811,477.67451413512043
2013-02-08,538.5126342773438,543.9636361147934,524.3173410593167,524.6580373382768,6973618,509.9113098254062,498.55164383216044,491.39452437157837,478.27986856439634
2013-02-11,535.5220947265625,540.8974062628552,534.5946874820415,539.0425455651812,2312126,512.3504321969449,500.00146543586254,492.2683376459345,478.8494429540697
2013-02-12,533.7620239257812,535.6357843345197,530.6579584397887,533.3834827354389,2225502,514.3896314092151,501.32540890605543,493.08999479999085,479.3958367945842
2013-02-13,543.3578491210938,545.7237307563495,531.8880364699238,533.6672071848114,3822666,517.1485092865369,502.9737398948805,494.08539785585424,480.03227472818133
2013-02-14,548.0142822265625,551.080504063112,540.9355776159617,541.3519638503512,2946958,520.0881067093965,504.74003567259354,495.1532965562643,480.70871261373736
2013-02-15,545.9130859375,549.5660169904904,541.5598630536105,546.6133777683991,1820790,522.5476285406444,506.3546650947468,496.15844090044715,481.3575123483022
2013-02-18,539.5535888671875,545.8184630342995,537.5284030691818,545.1370705187863,952086,524.167243809839,507.6565836740582,497.0177507611747,481.93657778630103
2013-02-19,546.443115234375,548.4683012180413,534.7650833696322,538.1341089676225,744294,526.2887553740806,509.177624127404,497.99647084975294,482.57843388031176
2013-02-20,549.94482421875,551.5346792100182,545.6672890056564,545.6672890056564,2261518,528.5417143116681,510.7763378564764,499.02515111448554,483.2487462219878
2013-02-21,549.2821655273438,551.477676517474,545.364227577074,545.364227577074,3849146,530.5169953798277,512.2863703141575,500.02033951870055,483.9057951702998
2013-02-22,550.8153076171875,554.2032791853312,545.9700078351276,548.8847566802478,1310694,532.4501679738619,513.7973090319234,501.02618047114584,484.5715614633037
2013-02-25,557.8560180664062,558.3481399952785,549.4524238665402,550.0202355343321,1730030,534.8697727445804,515.5251015430796,502.15152378986386,485.3007600364689
2013-02-26,566.4491577148438,567.7929514792817,554.9414940267205,555.3200352914046,2853670,537.8773332179388,517.522123353737,503.4247442636258,486.10820677953734
2013-02-27,561.4522094726562,568.966288190461,559.2188536773341,566.013648767108,2556682,540.1225595279119,519.2448718289888,504.57380298063634,486.8578983486231
2013-02-28,574.2469482421875,577.2752775671298,562.2282662338226,562.6068073994404,4599424,543.3725013102239,521.4018160020554,505.9534692234393,487.7274411336337
2013-03-01,568.511962890625,573.8683288961247,567.0545888432683,573.5276326517554,2537326,545.7667357464526,523.2492727427837,507.1922512762548,488.531267220768
2013-03-04,572.8085327148438,575.3447865126101,564.4049364503481,564.4049364503481,3136076,548.3421449815374,525.1927731338449,508.49158358196945,489.36984697692793
2013-03-05,583.0103149414062,584.0891482612739,571.0673200304399,574.247075769509,3440054,551.6438754539059,527.4601277145335,509.96720202473057,490.3015929268233
2013-03-06,590.9783325195312,592.6060776935498,581.4959059194304,581.4959059194304,2299510,555.3900142220607,529.9510377068864,511.57138282660776,491.3033515297358
2013-03-07,601.8426513671875,604.7574000668027,590.2781994495948,590.9028016591243,3908702,559.8140749025489,532.770316673957,513.3589326986985,492.4032450604567
2013-03-08,599.2872314453125,604.0189942457704,596.1642679970104,601.8802282182392,4341502,563.5734231447169,535.3788231355788,515.0604831689285,493.46676731304234
2013-03-11,592.8711547851562,601.7101279644421,589.2561143806525,596.2023355242391,2221330,566.3636833009492,537.6334243767387,516.6012885474677,494.45586569584947
2013-03-12,590.713623046875,593.5337368874777,585.9818574024752,589.767269917995,1809452,568.6827251815135,539.7150007951755,518.0688595276539,495.4136543262079
2013-03-13,587.3824462890625,590.0322350713062,585.981862130479,589.029137713519,1794496,570.4636510012801,541.584312383171,519.441405800157,496.3287666840473
2013-03-14,593.439208984375,596.9596617444539,584.3921084017178,589.3888353431291,3051218,572.6517993806226,543.617837740081,520.9067088335079,497.295039741762
2013-03-15,594.404296875,598.2464991517744,590.7513651910851,595.066743950008,4212398,574.7234658086586,545.6094635885092,522.3621066165077,498.2613010067694
2013-03-18,593.155029296875,595.6912826962185,588.4043656473201,590.4673964062812,1694988,576.4788528075363,547.4739955770726,523.7639466695842,499.20551720866104
2013-03-19,585.5086669921875,592.2277740483448,583.1238386803458,592.2277740483448,3739910,577.3388351108364,548.9655513188419,524.9866143987447,500.06425501745235
2013-03-20,589.6349487304688,595.3130690349859,582.9347390459418,582.9536845970881,4168136,578.5098935508014,550.5604296487097,526.2667794350165,500.955505701164
2013-03-21,590.5052490234375,595.9751963713475,588.1393668336763,591.6598180154956,1664604,579.6523083577192,552.126893153601,527.5388283377574,501.84654792327615
2013-03-22,583.767333984375,591.3192126111959,579.9251314760135,591.0542522486787,2714456,580.044215560258,553.3676947548079,528.652264093136,502.6616801228891
2013-03-25,584.2215576171875,587.4959482716414,578.5623851040848,586.1710540583999,1857316,580.442057660918,554.5776501611758,529.7526461431172,503.4732211924841
2013-03-26,589.1425170898438,594.309613095105,581.4960042455781,582.991223323732,1781536,581.2706728446251,555.9331351387707,530.9286831915672,504.325651997433
2013-03-28,596.4861450195312,599.3819937087582,583.5779026063844,589.0099582106238,3065662,582.7197654327114,557.5234492517417,532.226850752517,505.24267182849866
2013-04-01,589.3317260742188,595.7101346248767,587.211905070405,592.4168454054368,968812,583.3494759699978,558.7708326565447,533.3576403628476,506.07937883591876
2013-04-02,593.3065795898438,594.7639540639417,583.42666286194,589.0101459290697,1130332,584.2977715528402,560.1251756735368,534.5447480703128,506.947311181729
2013-04-03,584.2406616210938,596.2025576632734,579.546740179347,594.309851131009,959932,584.2923325117215,561.0708810048135,535.5288255663679,507.7163992458023
2013-04-04,570.7642822265625,582.9911318849253,568.1901842939442,582.9911318849253,1126338,583.0039467702778,561.4510143860585,536.2265573814212,508.34374136501384
2013-04-05,567.18701171875,571.350963552811,561.792801388262,569.7043191147033,1865248,581.4975720034656,561.6759554579288,536.8396356851307,508.929246542663
2013-04-08,560.52490234375,567.3954346160641,558.3482903643635,567.3954346160641,896416,579.5001748930165,561.6308161201179,537.3086508664894,509.4426361526241
2013-04-09,566.8276977539062,572.7329322284778,559.3325622459096,560.2410705209168,1672354,578.2932723083394,561.8346153998742,537.8931864484184,510.01363179044785
2013-04-10,579.3383178710938,582.5370184978395,568.1902988455544,571.5593245161466,2046284,578.3928004571732,562.521035104628,538.7138821201546,510.7034296618971
2013-04-11,581.7798461914062,586.7765704028169,575.6474524316218,582.9533144007463,2244658,578.7153762413858,563.2762825982272,539.5666734879021,511.41065768706636
2013-04-12,572.2597045898438,577.0861052735021,559.61641826308,560.9602581133611,5032060,578.1005503698104,563.628573656722,540.2140602423959,512.0161208403279
2013-04-15,557.3828735351562,573.1112761154372,548.2600414595898,572.9220055486884,5391496,576.1274382903196,563.38364424019,540.5540367432426,512.4675313149032
2013-04-16,561.43359375,565.3325417996317,551.8943243232851,556.4557659219595,3071582,574.7280245245748,563.3071716719473,540.9674933176339,512.954755816745
2013-04-17,551.40185546875,567.4330604430097,541.692267841192,565.9188961723145,5279004,572.5064846144962,562.8402965267239,541.1741143503293,513.3373140222376
2013-04-18,549.9257202148438,565.8812408019899,540.348609512192,563.2503517754844,8554458,570.3559356240531,562.333842553709,541.3474134763593,513.7013777654477
2013-04-22,539.5347290039062,552.5943989070533,539.4211481734675,547.3705124623397,2962484,567.4205826126106,561.439759669403,541.3115187343305,513.9584260364771
2013-04-23,541.5220336914062,548.1275579470241,539.0425707987309,539.2128958243077,3384170,564.9540541439244,560.6586723761483,541.315687347342,514.2326907892625
2013-04-25,530.8283081054688,541.5220962975973,529.4466235752003,541.5220962975973,7929194,561.7039830926429,559.4888541694551,541.1080164712653,514.3978213098218
2013-04-26,518.3552856445312,527.4781176097704,516.7464858466222,527.3077925852101,4754076,557.5755357166323,557.8757730508306,540.6574673459834,514.437199064396
2013-04-29,518.8851928710938,524.1658225295731,516.7085816297961,516.7085816297961,3968916,553.8907411599143,556.3467306908409,540.2263331979657,514.4814577092388
2013-04-30,521.7810668945312,523.1438056269418,516.7086068601849,517.8442301719656,4020570,550.8326769441636,554.9912144635346,539.8610803998779,514.5540906364557
2013-05-02,542.790283203125,544.6451444864268,519.9263834897671,519.9263834897671,5630326,550.0667346831123,554.5127465709695,539.9190844157837,514.8350477764226
2013-05-03,536.9605712890625,547.8436283384531,532.948044714318,539.7996296497731,3641790,548.8185286455837,553.824425971679,539.8604999974328,515.055202239235
2013-05-06,555.3955688476562,557.3640105955499,537.5284446634255,537.5284446634255,3727118,549.4449134267335,553.8860394177958,540.1681251231798,515.4565989219059
2013-05-07,557.0613403320312,559.8057646215187,551.6860726209098,555.3579045661425,2260180,550.1702874177142,554.0105610222756,540.5026442362264,515.8705764483748
2013-05-08,560.27880859375,563.1936034950265,556.4555517993061,557.2126341827066,1768130,551.1330037201939,554.2563746525295,540.8942514512269,516.3124494050452
2013-05-09,567.2251586914062,569.1178650785893,561.3767144384717,561.4524042104982,1949700,552.6655899079284,554.76495441876,541.4156555549928,516.8190435272976
